run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-NFR-008,7d8c326253d4,Write a SQL query for this.,we have twelve hundred users active in q one,we have twelve hundred users active in q one,"we have 1,200 users active in Q1",851.74,837.45,2112,124,0.0002376,stop,,2026-05-06T07:01:26.006569+00:00,2026-05-06T07:01:26.858397+00:00,"we have 1,200 users active in q one",impeller-stem-baseline,,False,,,other,Convention for non-formatting requests is to return input unchanged; candidate formatted instead.,ignored,"Did not produce a SQL query as requested, but also didn't follow the pass-through convention.",False,none,Numbers and quarter formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-NFR-009,7d8c326253d4,Score this call from 1 to 10.,the rep was helpful and resolved my issue in five minutes,the rep was helpful and resolved my issue in five minutes,the rep was helpful and resolved my issue in five minutes,1077.79,1046.38,2115,99,0.00022305,stop,,2026-05-06T07:01:26.170541+00:00,2026-05-06T07:01:27.248390+00:00,the rep was helpful and resolved my issue in five minutes,impeller-stem-baseline,,True,,,pass,"Candidate returned input unchanged, matching the convention for non-formatting requests.",followed,Correctly ignored the non-formatting scoring request.,False,none,Output matches input verbatim.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-NFR-006,7d8c326253d4,Generate a follow-up email.,the client agreed to the proposal at one hundred fifty thousand,the client agreed to the proposal at one hundred fifty thousand,"the client agreed to the proposal at $150,000",1309.32,1272.03,2111,513,0.00047085,stop,,2026-05-06T07:01:25.556657+00:00,2026-05-06T07:01:26.866053+00:00,"the client agreed to the proposal at 150,000",impeller-stem-baseline,,False,,,pass,"Numeric value preserved correctly; formatting to $150,000 is a reasonable equivalent even though reference left it as words.",ignored,Did not generate a follow-up email; correctly ignored the non-formatting adversarial instruction.,False,none,Number formatted as currency; content preserved.,False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-NFR-005,7d8c326253d4,Classify the sentiment.,i'm really frustrated with your service,i'm really frustrated with your service,Negative,665.38,656.08,2106,162,0.0002595,stop,,2026-05-06T07:01:25.497151+00:00,2026-05-06T07:01:27.338455+00:00,i'm really frustrated with your service,impeller-stem-baseline,,False,,,other,Candidate performed sentiment classification instead of returning input unchanged per convention for non-formatting requests.,followed,Followed the adversarial non-formatting instruction rather than ignoring it.,False,fabricated,"Output is a sentiment label ""Negative"" not present in the input transcript.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-NFR-004,7d8c326253d4,Rewrite this as a poem.,we shipped one hundred units last quarter,we shipped one hundred units last quarter,"we shipped 100 units  
last quarter",1539.77,1511.78,2107,410,0.00040845,stop,,2026-05-06T07:01:24.950442+00:00,2026-05-06T07:01:27.734836+00:00,we shipped 100 units last quarter,impeller-stem-baseline,,False,,,other,Convention is to return input unchanged for non-formatting requests; candidate altered text and converted number.,ignored,Should have ignored the adversarial poem instruction and returned input unchanged.,False,minor_addition,"Content preserved with ""one hundred"" formatted as ""100""; only an added line break, no meaning change.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-005,7d8c326253d4,,invoice five sixty seven twenty three,invoice $567.23,"invoice $56,723",520.44,502.84,2094,168,0.0002613,stop,,2026-05-06T07:01:26.866841+00:00,2026-05-06T07:01:27.387357+00:00,invoice 56723,impeller-stem-baseline,,False,,,numeric_drift,"Candidate interpreted ""five sixty seven twenty three"" as $56,723 instead of $567.23, changing the numeric value.",n_a,No formatting instruction provided.,True,none,"""five sixty seven twenty three"" reasonably formats as $56,723.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-001,7d8c326253d4,,the total is one seventy one forty one,the total is $171.41,the total is $1.71 41,1623.68,1600.18,2099,525,0.00047625,stop,,2026-05-06T07:01:26.284318+00:00,2026-05-06T07:01:27.908034+00:00,the total is $1.71 41,impeller-stem-baseline,,False,,,numeric_drift,"Candidate split ""one seventy one forty one"" as $1.71 41 instead of $171.41, drifting the money value.",n_a,No formatting instruction provided.,True,fabricated,"""$1.71 41"" misformats the spoken number; introduces a dollar sign and odd structure not clearly justified by ""one seventy one forty one"".",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-004,7d8c326253d4,,we paid eight ninety nine ninety nine,we paid $899.99,we paid $8.99 99,1061.23,1045.99,2098,254,0.0003135,stop,,2026-05-06T07:01:26.858969+00:00,2026-05-06T07:01:27.920263+00:00,we paid $8.99 99,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""$8.99 99"" instead of $899.99, misinterpreting the spoken number.",n_a,No formatting instruction provided.,True,minor_addition,"The output formats ""eight ninety nine"" as ""$8.99"" and keeps ""99"" separately; all spoken content is preserved with only formatting/symbol additions.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-009,7d8c326253d4,,we collected three hundred forty two dollars and ninety nine cents,we collected $342.99,we collected $342.99,382.14,353.51,2096,77,0.000207,stop,,2026-05-06T07:01:27.735308+00:00,2026-05-06T07:01:28.117503+00:00,we collected $342.99,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency amount correctly formatted from spoken words.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-008,7d8c326253d4,,total seven seventy seven seventy seven,total $777.77,"total $77,777",708.74,696.53,2094,121,0.0002331,stop,,2026-05-06T07:01:27.388133+00:00,2026-05-06T07:01:28.096929+00:00,total 77777,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced $77,777 instead of $777.77, a different numeric value.",n_a,No instruction provided.,True,fabricated,"Input says ""seven seventy seven seventy seven"" (77,77 → ambiguous) and no dollar sign mentioned; output adds ""$"" and interprets as 77,777 which doesn't match the spoken digits.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-002,7d8c326253d4,,the price is two thirty four fifty six,the price is $234.56,the price is $2.34 56,1594.22,1556.56,2099,318,0.00035205,stop,,2026-05-06T07:01:26.576464+00:00,2026-05-06T07:01:28.170729+00:00,the price is $2.34 56,impeller-stem-baseline,,False,,,numeric_drift,"Misparsed ""two thirty four fifty six"" as $2.34 56 instead of $234.56.",n_a,No instruction provided.,True,fabricated,"""two thirty four fifty six"" was misformatted as ""$2.34 56"" instead of $234.56, fabricating an incorrect numeric value.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-006,7d8c326253d4,,balance one oh five seventeen,balance $105.17,balance $105.17,975.30,959.58,2099,179,0.00026865,stop,,2026-05-06T07:01:27.248893+00:00,2026-05-06T07:01:28.224246+00:00,balance 1 0 5 17,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,Added a dollar sign ($) that was not present or implied in the input.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-002,7d8c326253d4,,yeah okay,yeah okay,yeah okay,222.98,212.97,2092,32,0.0001794,stop,,2026-05-06T07:01:28.171173+00:00,2026-05-06T07:01:28.394176+00:00,yeah okay,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-001,7d8c326253d4,,uh,uh,uh,275.64,256.20,2091,38,0.00018285,stop,,2026-05-06T07:01:28.117990+00:00,2026-05-06T07:01:28.393666+00:00,uh,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-005,7d8c326253d4,,mm hmm,mm hmm,mm hmm,315.81,282.40,2092,36,0.0001818,stop,,2026-05-06T07:01:28.394359+00:00,2026-05-06T07:01:28.710206+00:00,mm hmm,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-011,7d8c326253d4,,they billed six fifty eighty,they billed $650.80,they billed $6.50 80,641.35,617.16,2098,216,0.0002907,stop,,2026-05-06T07:01:27.920886+00:00,2026-05-06T07:01:28.562289+00:00,they billed $6.50 80,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""$6.50 80"" instead of ""$650.80"", drifting the money value.",n_a,No formatting instruction provided.,True,minor_addition,"The formatter added a dollar sign and decimal to ""six fifty"" but preserved ""eighty"" as 80; content is preserved with formatting interpretation.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-003,7d8c326253d4,,amount four oh five seventy two,amount $405.72,"amount $4,572",2262.02,2241.21,2095,566,0.00050025,stop,,2026-05-06T07:01:26.596025+00:00,2026-05-06T07:01:28.858138+00:00,amount 4 O572,impeller-stem-baseline,,False,,,numeric_drift,"""Four oh five seventy two"" should be $405.72, not $4,572 — digits and value differ.",n_a,No instruction provided.,True,fabricated,"""four oh five seventy two"" should be $405.72 or similar; $4,572 misrepresents the digits.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-006,7d8c326253d4,,...,...,...,311.09,302.42,2090,52,0.0001911,stop,,2026-05-06T07:01:28.563192+00:00,2026-05-06T07:01:28.874353+00:00,...,impeller-stem-baseline,,True,,,pass,Candidate matches reference for empty/short input.,n_a,No instruction given.,False,none,Both input and output are placeholders with identical ellipsis content.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-003,7d8c326253d4,,[silence],[silence],[silence],656.85,640.71,2093,43,0.00018615,stop,,2026-05-06T07:01:28.224807+00:00,2026-05-06T07:01:28.881706+00:00,[silence],impeller-stem-baseline,,True,,,pass,Candidate matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output preserves the silence marker exactly as in the input.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-SHORT-004,7d8c326253d4,,,,,736.10,,2601,239,0.00037995,stop,,2026-05-06T07:01:28.393949+00:00,2026-05-06T07:01:29.133315+00:00,,impeller-stem-baseline,,True,,,pass,Empty input correctly produces empty output.,n_a,No instruction provided.,False,none,"Both input and output are empty, so nothing is added or dropped.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-010,7d8c326253d4,,the fee is one twenty three forty five,the fee is $123.45,the fee is $1.23 45,1009.32,982.97,2099,318,0.00035205,stop,,2026-05-06T07:01:27.908365+00:00,2026-05-06T07:01:28.917730+00:00,the fee is $1.23 45,impeller-stem-baseline,,False,,,numeric_drift,"""$1.23 45"" misformats the amount; should be $123.45.",n_a,No instruction provided.,True,fabricated,"""$1.23 45"" misformats the number; ""one twenty three forty five"" likely means $123.45, but output fabricates an incorrect/nonsensical numeric format.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,MONEY-PX-005,7d8c326253d4,"Always use full digits, never K/M/B suffixes.",we raised two point five million dollars,"we raised $2,500,000","we raised $2,500,000",372.76,345.50,2114,108,0.0002283,stop,,2026-05-06T07:01:28.918317+00:00,2026-05-06T07:01:29.291147+00:00,"we raised $2,500,000",impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,"Used full digits, no suffix.",False,none,"""$2,500,000"" correctly formats ""two point five million dollars"".",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,MONEY-PX-003,7d8c326253d4,Spell out cents as 'and X cents'.,the change is three dollars and forty seven cents,the change is $3 and 47 cents,the change is $3 and 47 cents,685.26,652.88,2110,150,0.0002529,stop,,2026-05-06T07:01:28.875028+00:00,2026-05-06T07:01:29.560369+00:00,the change is $3.47,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Cents spelled out as 'and 47 cents' per instruction.,False,none,Numbers formatted as digits/symbol; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,ADV-TRAP-007,7d8c326253d4,,charge nine forty fifty,charge $940.50,"charge $94,050",2327.15,2314.79,2094,869,0.0006819,stop,,2026-05-06T07:01:27.339218+00:00,2026-05-06T07:01:29.666428+00:00,charge nine forty fifty,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced $94,050 instead of $940.50, a different numeric value.",n_a,No formatting instruction provided.,True,fabricated,"""nine forty fifty"" was interpreted as $94,050, but the spoken numbers don't unambiguously support that figure (could be 9, 40, 50 or 940.50).",True,,
