run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-006,7d8c326253d4,,balance one oh five seventeen,balance $105.17,balance $105.17,343.21,260.25,2207,9,0.00012885,stop,,2026-05-06T08:36:24.502147+00:00,2026-05-06T08:36:24.845426+00:00,balance 1 0 5 17,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,A dollar sign was added; the input did not specify currency.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-008,7d8c326253d4,,total seven seventy seven seventy seven,total $777.77,"total 77,777",439.83,372.61,2204,9,0.00052312,stop,,2026-05-06T08:36:24.814560+00:00,2026-05-06T08:36:25.254456+00:00,total 77777,impeller-stem-baseline,,False,,,wrong_value,"Candidate produced 77,777 instead of $777.77; misinterpreted the spoken amount.",n_a,No formatting instruction provided.,True,fabricated,"Input ""seven seventy seven seventy seven"" doesn't clearly equal 77,777; likely should be 7-77-77 or similar, not 77777.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-003,7d8c326253d4,,amount four oh five seventy two,amount $405.72,"amount $4,057.20",822.29,748.54,2204,10,0.0003649373,stop,,2026-05-06T08:36:24.398739+00:00,2026-05-06T08:36:25.221074+00:00,amount 4 O572,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced $4,057.20 instead of $405.72, altering the numeric value.",n_a,No formatting instruction provided.,True,fabricated,"""four oh five seventy two"" most naturally parses as $405.72, not $4,057.20; the formatter fabricated an extra digit.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-004,7d8c326253d4,,we paid eight ninety nine ninety nine,we paid $899.99,we paid $8.99,964.75,923.18,2207,7,0.00036252515,stop,,2026-05-06T08:36:24.412011+00:00,2026-05-06T08:36:25.376831+00:00,we paid $8.99 99,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced $8.99 instead of $899.99, dropping digits from the money value.",n_a,No formatting instruction provided.,True,dropped_content,"Input ""eight ninety nine ninety nine"" likely means $899.99, but output shows $8.99, dropping a ""ninety nine"".",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-002,7d8c326253d4,,yeah okay,yeah okay,yeah okay,358.64,332.74,2199,3,0.00051117,stop,,2026-05-06T08:36:25.221386+00:00,2026-05-06T08:36:25.580070+00:00,yeah okay,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-009,7d8c326253d4,,we collected three hundred forty two dollars and ninety nine cents,we collected $342.99,we collected $342.99,894.37,847.08,2206,10,0.0001297,stop,,2026-05-06T08:36:24.822108+00:00,2026-05-06T08:36:25.716523+00:00,we collected $342.99,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The currency amount was correctly formatted from words to numerals.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-001,7d8c326253d4,,uh,uh,uh,514.05,442.80,2198,2,0.0001205,stop,,2026-05-06T08:36:25.094082+00:00,2026-05-06T08:36:25.608195+00:00,uh,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-011,7d8c326253d4,,they billed six fifty eighty,they billed $650.80,they billed $6.50 80,1083.95,911.36,2207,10,0.0003654209,stop,,2026-05-06T08:36:24.845959+00:00,2026-05-06T08:36:25.929949+00:00,they billed $6.50 80,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""$6.50 80"" instead of ""$650.80"", drifting the numeric value.",n_a,No formatting instruction provided.,True,minor_addition,"The formatter added a dollar sign not explicitly stated, but content is preserved; ""six fifty eighty"" rendered as ""$6.50 80"" is an interpretation but no words dropped or fabricated.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-005,7d8c326253d4,,mm hmm,mm hmm,mm hmm,360.28,338.38,2199,3,0.00051117,stop,,2026-05-06T08:36:25.580495+00:00,2026-05-06T08:36:25.940808+00:00,mm hmm,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-003,7d8c326253d4,,[silence],[silence],[silence],904.30,862.83,2201,5,0.00051523,stop,,2026-05-06T08:36:25.254752+00:00,2026-05-06T08:36:26.159082+00:00,[silence],impeller-stem-baseline,,True,,,pass,Candidate matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-012,7d8c326253d4,,subtotal four oh five thirty,subtotal $405.30,subtotal $405.30,1371.87,1362.71,2202,8,0.0003626844,stop,,2026-05-06T08:36:24.898819+00:00,2026-05-06T08:36:26.270740+00:00,subtotal four oh five thirty,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""four oh five thirty"" formatted as $405.30 preserves meaning.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,MONEY-PX-001,7d8c326253d4,Use 'USD' suffix instead of dollar sign.,the deal closed at fifty thousand dollars,"the deal closed at 50,000 USD","the deal closed at USD50,000",611.02,358.72,2223,12,0.00013425,stop,,2026-05-06T08:36:25.716849+00:00,2026-05-06T08:36:26.327912+00:00,"the deal closed at $50,000",impeller-stem-baseline,,False,,,style_violation,"Instruction asked for 'USD' as suffix, but candidate placed it as a prefix.",partial,"Used USD instead of $, but as prefix rather than suffix as instructed.",False,none,"""fifty thousand dollars"" is correctly formatted as ""USD50,000"" with no content changes.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-TRAP-010,7d8c326253d4,,the fee is one twenty three forty five,the fee is $123.45,the fee is $1.23 45,1473.98,905.31,2208,11,0.00036654735,stop,,2026-05-06T08:36:24.828359+00:00,2026-05-06T08:36:26.302379+00:00,the fee is $1.23 45,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""$1.23 45"" instead of ""$123.45"", misinterpreting the spoken amount.",n_a,No formatting instruction provided.,True,fabricated,"""$1.23 45"" misformats ""one twenty three forty five""; introduces a dollar sign and incorrect numeric structure not supported by input.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,MONEY-PX-004,7d8c326253d4,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is €19,99",349.86,254.12,2221,10,0.00013195,stop,,2026-05-06T08:36:26.159315+00:00,2026-05-06T08:36:26.509220+00:00,the price is $19.99 euros,impeller-stem-baseline,,False,,,pass,"Correct value with European decimal comma; €19,99 is equivalent to 19,99 EUR.",followed,Used comma as decimal separator as instructed.,False,none,"""Nineteen ninety nine euros"" correctly formatted as €19,99 with European decimal convention.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-002,7d8c326253d4,Format dates as ISO 8601.,the deadline is september fifteenth twenty twenty six,the deadline is 2026-09-15,the deadline is 2026-09-15,681.85,567.85,2226,15,0.00053898,stop,,2026-05-06T08:36:26.328309+00:00,2026-05-06T08:36:27.010217+00:00,the deadline is 09/15/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,Date correctly formatted from spoken form to ISO format; content preserved.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,MONEY-PX-002,7d8c326253d4,Always include 2 decimal places.,we owe twenty dollars,we owe $20.00,we owe $20.00,1136.89,1069.50,2214,8,0.0003646188,stop,,2026-05-06T08:36:25.930221+00:00,2026-05-06T08:36:27.067163+00:00,we owe $20,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used 2 decimal places as instructed.,False,minor_addition,"Added "".00"" cents precision not specified in input, but meaning is preserved.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-006,7d8c326253d4,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024","we filed on October 3, 2024",471.79,368.61,2224,13,0.00053492,stop,,2026-05-06T08:36:27.209734+00:00,2026-05-06T08:36:27.681691+00:00,we filed on the 10/03/2024,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,partial,"Instruction asked for long-form English (e.g., ""the third of October twenty twenty-four""), but output uses numeric day/year; reference also did this.",False,none,Date formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-004,7d8c326253d4,Format dates as MM/DD/YYYY.,renewal date april thirtieth twenty twenty six,renewal date 04/30/2026,renewal date 04/30/2026,641.10,309.76,2224,16,0.0001384,stop,,2026-05-06T08:36:27.010576+00:00,2026-05-06T08:36:27.651743+00:00,renewal date 04/30/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted correctly from spoken form; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-007,7d8c326253d4,"Use abbreviated month form like Jan 5, 2026.",we shipped on january fifth twenty twenty six,"we shipped on Jan 5, 2026","we shipped on Jan 5, 2026",408.90,292.82,2231,13,0.00013645,stop,,2026-05-06T08:36:27.652323+00:00,2026-05-06T08:36:28.061304+00:00,we shipped on 01/05/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used abbreviated month form as instructed.,False,none,Date formatted but content preserved exactly.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-003,7d8c326253d4,Format dates as MM/DD/YYYY.,the visit is on february twenty first twenty twenty seven,the visit is on 02/21/2027,the visit is on 02/21/2027,698.12,376.18,2224,16,0.0001384,stop,,2026-05-06T08:36:26.509619+00:00,2026-05-06T08:36:27.207828+00:00,the visit is on 02/21/2027,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date correctly formatted; all content preserved.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,DATE-PX-008,7d8c326253d4,"Use abbreviated month form like Jan 5, 2026.",next visit is december twentieth twenty twenty six,"next visit is Dec 20, 2026","next visit is Jan 20, 2026",426.27,317.16,2231,14,0.00053833,stop,,2026-05-06T08:36:27.684397+00:00,2026-05-06T08:36:28.110730+00:00,next visit is 12/20/2026,impeller-stem-baseline,,False,,,wrong_value,Month changed from December to January.,followed,Used abbreviated month format as instructed.,False,fabricated,"Input says ""December"" but output says ""Jan"", fabricating a different month.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-006,7d8c326253d4,,...,...,...,2956.93,2944.55,2196,334,0.0006763887,stop,,2026-05-06T08:36:25.608952+00:00,2026-05-06T08:36:28.565951+00:00,...,impeller-stem-baseline,,True,,,pass,Candidate matches reference for empty/short input.,n_a,No instruction given.,False,none,Both input and output are placeholders with no content to compare.,True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,TIME-PX-001,7d8c326253d4,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 03:30,671.80,365.39,2225,11,0.00013355,stop,,2026-05-06T08:36:28.061901+00:00,2026-05-06T08:36:28.733748+00:00,the call is at 03:30 p m,impeller-stem-baseline,,False,True,time_24h,wrong_value,"PM was converted as AM; 3:30 PM should be 15:30, not 03:30.",partial,Used 24-hour HH:MM format but failed PM conversion.,False,dropped_content,"The ""p m"" (PM) indicator from the input is missing in the output, losing the AM/PM distinction.",False,regex_judge_disagree,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,TIME-PX-002,7d8c326253d4,Format times in 24-hour HH:MM.,stand up is at nine fifteen a m,stand up is at 09:15,stand up is at 09:15,673.57,453.65,2225,11,0.00013355,stop,,2026-05-06T08:36:28.111365+00:00,2026-05-06T08:36:28.784982+00:00,stand up is at 09:15 a m,impeller-stem-baseline,,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format applied.,False,dropped_content,"The ""a m"" (AM) indicator from the input is missing in the output.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,ADV-SHORT-004,7d8c326253d4,,,,,4156.27,,2194,476,0.0008131318,stop,,2026-05-06T08:36:25.377142+00:00,2026-05-06T08:36:29.536440+00:00,,impeller-stem-baseline,,True,,,pass,Empty input correctly produced empty output.,n_a,No instruction provided.,False,none,"Both input and output are empty, so nothing is added or dropped.",True,,
chained-full-impeller-stem-qwen3-6-35b-iter09,qwen3-6-35b,impeller-stem+qwen,TIME-PX-005,7d8c326253d4,Use military time without colons (HHMM).,depart at oh six thirty,depart at 0630,depart at 0630,505.64,352.71,2221,8,0.00012995,stop,,2026-05-06T08:36:28.785127+00:00,2026-05-06T08:36:29.290800+00:00,depart at oh 06:30,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used HHMM military time without colons.,False,none,"""oh six thirty"" correctly formatted as 0630.",True,,
