run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-005,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,the support line is eight five five five five five oh nine nine nine,the support line is (855) 555-0999,the support line is (855) 555-0999,385.01,342.84,2187,23,0.00035084,stop,,2026-05-06T06:52:19.659536+00:00,2026-05-06T06:52:20.044594+00:00,the support line is (855) 555-0999,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX as instructed.,False,none,"Phone number digits match input exactly, only formatted.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-PX-002,7d8c326253d4,"Always render emails in lowercase, no spaces.",email is K A T E at GMAIL dot com,email is kate@gmail.com,email is kate@gmail.com,378.35,305.49,2175,11,0.00034028,stop,,2026-05-06T06:52:19.776050+00:00,2026-05-06T06:52:20.154499+00:00,email is KATE@GMAIL.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,"Spelled letters and ""at""/""dot"" correctly formatted into email address.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-006,7d8c326253d4,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415-5558000,413.94,379.62,2184,22,0.00034938,stop,,2026-05-06T06:52:19.671487+00:00,2026-05-06T06:52:20.085469+00:00,reach me at 415-5558 oh oh oh,impeller-stem-baseline,,False,,,style_violation,"Digits correct but formatting doesn't match prompted ""+1 XXX XXX XXXX"" pattern.",ignored,Used hyphen and concatenated last 7 digits instead of spaced groups.,False,fabricated,"Added ""+1"" country code not present in input, and dropped a digit (only 7 digits after area code instead of 7 — actually input has 415-555-8000 which is 10 digits; output shows 415-5558000 which is 10 digits, but +1 is fabricated).",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-002,7d8c326253d4,Format phone numbers as XXX.XXX.XXXX.,the office is two one two five five five oh one oh one,the office is 212.555.0101,the office is 212.555.0101,748.93,346.45,2182,21,0.00034821,stop,,2026-05-06T06:52:19.485078+00:00,2026-05-06T06:52:20.234051+00:00,the office is 2125550101,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used XXX.XXX.XXXX format as instructed.,False,none,Phone number digits correctly formatted from spoken form.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-PX-003,7d8c326253d4,Wrap emails in angle brackets like <user@host>.,contact info at company dot io,contact <info@company.io>,contact <info@company.io>,334.01,318.48,2174,12,0.00034058,stop,,2026-05-06T06:52:19.821750+00:00,2026-05-06T06:52:20.155791+00:00,contact info@company.io,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Email wrapped in angle brackets as instructed.,False,dropped_content,"The word ""info"" from ""contact info at company dot io"" was merged into the email address, dropping it as a separate word; the formatted email ""info@company.io"" is a reasonable interpretation but the output reads ""contact <info@company.io>"" which loses the original phrasing.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,URL-PX-002,7d8c326253d4,Always include the https:// prefix.,visit example dot org slash about,visit https://example.org/about,visit https://example.org/about,248.60,236.35,2169,11,0.00033854,stop,,2026-05-06T06:52:19.997544+00:00,2026-05-06T06:52:20.246203+00:00,visit example.org/about,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Includes https:// prefix as instructed.,False,minor_addition,"The ""https://"" scheme was added; input only said ""example dot org slash about"" without specifying a protocol.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,URL-PX-003,7d8c326253d4,Strip any www. prefix from URLs.,go to www dot acme dot com,go to acme.com,go to acme.com,328.91,311.62,2172,10,0.00033882,stop,,2026-05-06T06:52:20.002498+00:00,2026-05-06T06:52:20.331457+00:00,go to www.acme.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,www. prefix stripped as instructed.,False,dropped_content,"The ""www."" prefix from the input was dropped in the output.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ID-PX-003,7d8c326253d4,"Render as plain digits, no spaces or separators.",the id is one two three dash four five six dash seven eight nine,the id is 123456789,the id is 123-456-789,313.58,280.81,2183,20,0.00034791,stop,,2026-05-06T06:52:20.155040+00:00,2026-05-06T06:52:20.468688+00:00,the id is 123Dash456Dash789,impeller-stem-baseline,,False,,,style_violation,Digits correct but kept dashes despite instruction for no separators.,ignored,"Instruction said plain digits, no separators; candidate retained dashes.",False,none,Spoken digits and dashes correctly formatted as numeric ID.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ID-PX-002,7d8c326253d4,"This is a 16-digit account number, format with dashes every 4.",account one two three four five six seven eight nine zero one two three four five six,account 1234-5678-9012-3456,account 1234-5678-9012-3456,559.11,467.19,2193,26,0.00035435,stop,,2026-05-06T06:52:20.085827+00:00,2026-05-06T06:52:20.644998+00:00,account 1234567890123456,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,16 digits formatted with dashes every 4.,False,none,The 16 spoken digits are correctly formatted as a grouped account number.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,URL-PX-001,7d8c326253d4,Always include the https:// prefix.,go to acme dot com,go to https://acme.com,go to https://acme.com,850.50,398.31,2170,12,0.00033942,stop,,2026-05-06T06:52:19.838978+00:00,2026-05-06T06:52:20.689563+00:00,go to acme.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Includes https:// prefix as instructed.,False,fabricated,"The ""https://"" protocol was added; input only said ""acme dot com"" without specifying a protocol.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ID-PX-004,7d8c326253d4,"This is a tracking number, format as 1Z-XXX-XXX-XX-XXXX-XXXX.",tracking one z nine nine nine aa one zero one two three four five six seven eight nine zero,tracking 1Z-999-AA1-01-2345-6789,tracking 1Z-999-AA-10-1234-567890,379.90,300.82,2201,29,0.00035844,stop,,2026-05-06T06:52:20.155949+00:00,2026-05-06T06:52:20.535898+00:00,tracking 1Z999Aa101234567890,impeller-stem-baseline,,False,,,numeric_drift,"Digits regrouped incorrectly; reference has 999-AA1-01-2345-6789 but candidate produced 999-AA-10-1234-567890, and the final group has 6 digits instead of 4.",partial,"Used 1Z prefix and dashes but final segment has 6 digits, violating the XXXX pattern.",True,none,All digits and letters from the spoken tracking number are preserved; only formatting (dashes) added.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ID-PX-005,7d8c326253d4,Format as ISBN-10.,the book is zero three oh six four oh six one five two,the book is 0-306-40615-2,the book is 0-30640615-2,364.54,322.77,2180,21,0.00034763,stop,,2026-05-06T06:52:20.234604+00:00,2026-05-06T06:52:20.599210+00:00,the book is 0 306406152,impeller-stem-baseline,,False,,,style_violation,Digits are correct but ISBN-10 grouping is wrong (0-30640615-2 vs standard 0-306-40615-2).,partial,Used hyphens but did not apply correct ISBN-10 segmentation.,False,fabricated,"Input digits are 0-3-0-6-4-0-6-1-5-2 but output shows 0-30640615-2, missing a digit (only 8 digits in middle group instead of 9, dropping one).",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ID-PX-001,7d8c326253d4,This is an order ID with format ABC-#####.,the order is alpha bravo charlie one two three four five,the order is ABC-12345,the order is ABC-12345,848.43,822.31,2181,15,0.00034438,stop,,2026-05-06T06:52:20.044890+00:00,2026-05-06T06:52:20.893362+00:00,the order is AlphaBravoCharlie12345,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used ABC-##### format as instructed.,False,none,The phonetic letters and spelled-out digits were correctly condensed into ABC-12345 with no added or dropped content.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-PX-001,7d8c326253d4,Use full state names instead of abbreviations.,send to one two three main street springfield illinois six two seven oh one,"send to 123 Main Street, Springfield, Illinois 62701",send to 123 Main Street Springfield Illinois 62701,469.05,447.22,2183,21,0.00064546,stop,,2026-05-06T06:52:20.246497+00:00,2026-05-06T06:52:20.715601+00:00,send to 123 Main Street Springfield Illinois 62701,impeller-stem-baseline,,False,,,pass,All entity values correct; missing commas are minor punctuation variation.,followed,"Used full state name ""Illinois"" as instructed.",False,none,All spoken numbers and words are accurately formatted with no additions or omissions.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADDR-PX-003,7d8c326253d4,Format on a single line with commas; abbreviate state.,ship to seven eight nine elm road austin texas seven eight seven oh one,"ship to 789 Elm Road, Austin, TX 78701","ship to 789 Elm Road Austin, TX 78701",295.02,255.90,2186,22,0.00034996,stop,,2026-05-06T06:52:20.469214+00:00,2026-05-06T06:52:20.764304+00:00,ship to 789 Elm Road Austin Texas 78701,impeller-stem-baseline,,False,,,style_violation,Missing comma between street and city; instruction required commas separating address parts.,partial,"Single line and abbreviated state, but didn't fully use commas between all components.",False,none,"All content preserved with standard address formatting (numerals, state abbreviation, comma).",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,CARD-PX-003,7d8c326253d4,Use scientific notation for very large numbers.,the universe has about ten to the eighty atoms,the universe has about 1e80 atoms,the universe has about 10⁸⁰ atoms,352.64,314.94,2179,17,0.00034498,stop,,2026-05-06T06:52:20.645504+00:00,2026-05-06T06:52:20.998202+00:00,the universe has about 10 to the 80 atoms,impeller-stem-baseline,,False,,,pass,10⁸⁰ is a valid scientific notation equivalent to 1e80.,followed,Used scientific notation as instructed.,False,none,"""ten to the eighty"" correctly formatted as 10⁸⁰; all content preserved.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PCT-PX-001,7d8c326253d4,Round percentages to 1 decimal place.,growth was twenty point three seven percent,growth was 20.4%,growth was 20.4%,350.40,349.78,2174,13,0.00034117,stop,,2026-05-06T06:52:20.716146+00:00,2026-05-06T06:52:21.066602+00:00,growth was 20.37%,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Rounded to 1 decimal place as instructed.,False,fabricated,"Input says 20.37% but output rounds to 20.4%, changing the numeric value.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PCT-PX-002,7d8c326253d4,Render percentages as decimals (e.g. 20% -> 0.20).,the rate is twenty percent,the rate is 0.20,the rate is 0.20,513.31,499.03,2182,13,0.00034349,stop,,2026-05-06T06:52:20.764801+00:00,2026-05-06T06:52:21.278168+00:00,the rate is twenty percent,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Rendered percentage as decimal as instructed.,False,fabricated,"""twenty percent"" was converted to ""0.20"" (decimal), changing the representation rather than formatting as ""20%"".",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MIXED-PX-001,7d8c326253d4,Format dates as ISO 8601 and currency in USD with 2 decimals.,the invoice from march fifth twenty twenty six is for forty seven dollars,the invoice from 2026-03-05 is for $47.00,the invoice from 2026-03-05 is for $47.00,419.69,344.67,2195,27,0.00035552,stop,,2026-05-06T06:52:20.893792+00:00,2026-05-06T06:52:21.313541+00:00,the invoice from 03/05/2026 is for $47,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,ISO date and USD with 2 decimals applied.,False,none,Date and dollar amount were formatted faithfully without adding or dropping content.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,CARD-PX-001,7d8c326253d4,"Render small numbers (under 10) as words, larger as digits.",we have three teams and twenty four engineers,we have three teams and 24 engineers,we have three teams and 24 engineers,444.38,436.86,2183,14,0.00034437,stop,,2026-05-06T06:52:20.536356+00:00,2026-05-06T06:52:20.980785+00:00,we have three teams and 24 engineers,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,"Small number as word, larger as digits.",False,none,Number formatted as digits; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MIXED-PX-002,7d8c326253d4,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +1-555-867-5309 at 15:30,325.14,284.77,2199,28,0.00035727,stop,,2026-05-06T06:52:20.981248+00:00,2026-05-06T06:52:21.306450+00:00,call (555) 867-5309 at 03:30 p m,impeller-stem-baseline,,False,,,style_violation,E.164 should have no dashes; candidate used +1-555-867-5309 instead of +15558675309.,partial,"24-hour time correct, but phone format isn't strict E.164.",False,fabricated,"The country code ""+1"" was added; the input only had ten digits with no country code spoken.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,CARD-PX-002,7d8c326253d4,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1012.97,999.38,2176,15,0.00049141,stop,,2026-05-06T06:52:20.599797+00:00,2026-05-06T06:52:21.612850+00:00,we have three teams and 24 engineers,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits as instructed.,False,none,Numbers formatted as digits; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MIXED-PX-003,7d8c326253d4,Redact SSN as XXX-XX-#### and dates as MM/DD/YYYY.,patient ssn one two three four five six seven eight nine dob january fifth nineteen ninety,patient ssn XXX-XX-6789 dob 01/05/1990,patient ssn XXX-XX-6789 dob 01/05/1990,615.31,566.66,2196,28,0.0003564,stop,,2026-05-06T06:52:20.998709+00:00,2026-05-06T06:52:21.614073+00:00,patient ssn 123456789 dob January fifth 1990,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,SSN redacted and date formatted as instructed.,False,none,SSN masked and DOB formatted correctly; all input content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-013,7d8c326253d4,,the bill came to two oh seven sixty,the bill came to $207.60,the bill came to $2.00 $7.60,325.88,289.53,2168,19,0.00034297,stop,,2026-05-06T06:52:21.314039+00:00,2026-05-06T06:52:21.639991+00:00,the bill came to $2.00 $7.60,impeller-stem-baseline,,False,,,numeric_drift,"Misparsed ""two oh seven sixty"" as two separate amounts $2.00 and $7.60 instead of $207.60.",n_a,No instruction provided.,True,fabricated,"""two oh seven sixty"" likely means $207.60, but output fabricates two separate dollar amounts ($2.00 $7.60).",True,,
